DeviceID;Timestamp;Temperature;GyroX;GyroY;GyroZ;AccelX;AccelY;AccelZ;Dist1;Dist2;Dist3;Err1;Err2;Err3
4.0;1753881483.028968;17.707032;3.89;-2.91;408.15;-0.925056;0.543952;-0.447648;65.8;0.0;0.0;1.6;0.0;0.0
4.0;1753881483.033572;17.709256;-0.13;18.56;448.95;-1.110261;-0.166161;-0.715474;-27.5;0.0;0.0;1.3;0.0;0.0
4.0;1753881483.038176;17.701637;-4.17;24.3;432.6;-0.795525;-0.349555;-0.195777;-9.2;0.0;0.0;-6.3;0.0;0.0
4.0;1753881483.04278;17.706325;-3.61;18.53;392.75;-1.956731;0.220591;-0.102131;130.5;0.0;0.0;-15.7;0.0;0.0
4.0;1753881483.047384;17.710845;3.69;19.12;358.08;-0.992922;0.316367;-0.161197;-97.3;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.051988;17.715028;-4.3;14.71;439.3;-1.319254;-0.33612;-0.495491;78.1;0.0;0.0;-7.2;0.0;0.0
4.0;1753881483.056592;17.724072;2.12;3.75;465.89;-0.92363;0.669149;-0.145257;-59.5;0.0;0.0;5.0;0.0;0.0
4.0;1753881483.061196;17.66875;2.33;13.19;408.08;-1.210439;-0.300728;-0.189021;-18.7;0.0;0.0;-3.4;0.0;0.0
4.0;1753881483.0658;17.696204;-3.52;9.73;444.13;-0.78348;-0.235306;-0.231302;123.4;0.0;0.0;12.3;0.0;0.0
4.0;1753881483.070404;17.698423;-1.1;14.7;374.62;-1.630262;-0.160076;0.043545;17.9;0.0;0.0;7.7;0.0;0.0
4.0;1753881483.075009;17.672532;-2.85;17.03;395.36;-1.398988;-0.365322;-0.479426;63.7;0.0;0.0;14.2;0.0;0.0
4.0;1753881483.079613;17.736972;-1.48;24.69;480.36;-1.236742;-0.070638;-0.22077;-70.7;0.0;0.0;-2.8;0.0;0.0
4.0;1753881483.084217;17.704659;7.19;13.85;388.11;-0.749809;0.461492;0.072378;-88.9;0.0;0.0;-4.9;0.0;0.0
4.0;1753881483.088821;17.720565;10.79;7.81;349.41;-1.648159;-0.371699;0.267514;-94.2;0.0;0.0;-0.7;0.0;0.0
4.0;1753881483.093425;17.730258;-3.7;1.59;418.7;-1.193017;-0.81791;-0.567003;79.3;0.0;0.0;51.8;0.0;0.0
4.0;1753881483.098029;17.706196;-0.16;25.79;416.71;-1.216931;-0.076262;-0.184;-47.6;0.0;0.0;1.9;0.0;0.0
4.0;1753881483.102633;17.72804;-5.54;-20.4;403.48;0.094652;0.202196;-0.659595;116.2;0.0;0.0;-24.6;0.0;0.0
4.0;1753881483.107237;17.709717;-1.89;4.87;404.17;-1.307217;0.758437;-0.322568;113.6;0.0;0.0;-3.8;0.0;0.0
4.0;1753881483.111842;17.678263;3.98;11.19;401.87;-0.890378;0.147502;-0.037335;43.0;0.0;0.0;-8.4;0.0;0.0
4.0;1753881483.116446;17.706513;2.18;-22.94;438.48;0.094832;-0.146026;-0.232076;37.4;0.0;0.0;-3.3;0.0;0.0
4.0;1753881483.12105;17.714814;2.85;-5.74;386.16;-1.083347;-0.477007;0.035854;67.6;0.0;0.0;14.4;0.0;0.0
4.0;1753881483.125654;17.72302;7.64;17.64;458.04;-0.932746;0.02273;-0.363551;-23.6;0.0;0.0;14.6;0.0;0.0
4.0;1753881483.130258;17.719542;4.1;-2.11;473.08;-1.094178;-0.487382;-0.199544;45.3;0.0;0.0;-11.5;0.0;0.0
4.0;1753881483.134862;17.70001;8.16;8.18;433.95;-0.422405;-1.036459;0.033143;-59.9;0.0;0.0;10.3;0.0;0.0
4.0;1753881483.139466;17.718326;7.36;9.65;467.15;-1.06821;-0.013018;-0.196213;133.9;0.0;0.0;9.5;0.0;0.0
4.0;1753881483.14407;17.711528;2.78;-9.21;443.35;-0.454259;-0.328157;0.177682;-22.7;0.0;0.0;3.4;0.0;0.0
4.0;1753881483.148674;17.714577;-4.33;-7.66;382.96;-1.240754;0.333004;0.128947;114.0;0.0;0.0;-1.3;0.0;0.0
4.0;1753881483.153278;17.695427;12.95;2.8;442.01;-0.503893;0.107077;-0.145518;205.8;0.0;0.0;-16.4;0.0;0.0
4.0;1753881483.157882;17.690388;8.5;-3.09;455.3;-0.324624;0.193547;-0.038721;91.5;0.0;0.0;31.4;0.0;0.0
4.0;1753881483.162486;17.697373;5.58;25.24;461.76;-0.498779;-0.174311;0.189307;63.6;0.0;0.0;-0.5;0.0;0.0
4.0;1753881483.167091;17.692519;-1.61;28.42;425.32;-1.744689;-0.035452;-0.033186;-79.1;0.0;0.0;35.8;0.0;0.0
4.0;1753881483.171695;17.714125;6.33;20.19;448.63;-0.515005;-0.005821;0.043444;-81.2;0.0;0.0;-6.1;0.0;0.0
4.0;1753881483.176299;17.722095;5.31;8.16;446.35;-1.122002;-0.027262;-0.06002;-75.8;0.0;0.0;5.5;0.0;0.0
4.0;1753881483.180903;17.715947;-1.94;26.24;421.59;-1.019823;0.438211;0.181257;-27.9;0.0;0.0;6.3;0.0;0.0
4.0;1753881483.185507;17.666251;2.36;-9.54;469.32;-1.01926;0.24666;-0.190887;78.6;0.0;0.0;-1.6;0.0;0.0
4.0;1753881483.190111;17.707408;-1.36;8.95;449.81;0.218408;-0.409343;0.2766;79.8;0.0;0.0;-4.8;0.0;0.0
4.0;1753881483.194715;17.717649;5.44;-8.41;423.54;-0.668248;0.162374;0.310717;21.4;0.0;0.0;-31.6;0.0;0.0
4.0;1753881483.199319;17.718414;10.5;6.63;435.91;-0.144964;-0.22931;0.162514;32.0;0.0;0.0;6.7;0.0;0.0
4.0;1753881483.203924;17.716499;5.35;22.79;429.05;0.133503;-0.014883;0.482758;60.4;0.0;0.0;2.2;0.0;0.0
4.0;1753881483.208528;17.726157;-3.79;-7.96;417.24;-0.136475;-0.219828;0.398159;-130.4;0.0;0.0;5.9;0.0;0.0
4.0;1753881483.213132;17.719169;2.96;-0.92;410.69;-0.840697;-0.088995;0.414046;-2.1;0.0;0.0;8.7;0.0;0.0
4.0;1753881483.217736;17.700183;4.74;-4.8;428.35;-0.820387;-0.951093;0.245559;83.9;0.0;0.0;13.7;0.0;0.0
4.0;1753881483.22234;17.677426;-1.12;-0.58;398.75;-0.68107;-0.563785;0.158405;-49.9;0.0;0.0;0.7;0.0;0.0
4.0;1753881483.226944;17.694092;2.54;-12.38;439.01;-0.781524;-0.437236;0.428614;-227.5;0.0;0.0;15.1;0.0;0.0
4.0;1753881483.231548;17.724279;8.63;-8.02;477.67;-1.460096;-0.46144;0.315388;2.7;0.0;0.0;-33.8;0.0;0.0
4.0;1753881483.236152;17.72408;-2.06;9.4;436.72;-1.387552;-0.601089;0.229001;118.1;0.0;0.0;-11.6;0.0;0.0
4.0;1753881483.240756;17.723522;0.71;-14.38;428.11;-1.084336;0.656524;0.224707;59.3;0.0;0.0;-3.2;0.0;0.0
4.0;1753881483.24536;17.713889;0.88;30.43;457.3;-0.999986;-0.009974;0.228543;6.7;0.0;0.0;15.7;0.0;0.0
4.0;1753881483.249964;17.707445;10.23;0.87;423.06;-0.685428;-0.685828;0.541846;-32.2;0.0;0.0;26.9;0.0;0.0
4.0;1753881483.254568;17.697909;4.79;9.63;438.15;-0.644832;0.133149;0.453469;-60.8;0.0;0.0;-2.5;0.0;0.0
4.0;1753881483.259173;17.705146;4.32;-2.27;484.06;-1.593297;-0.230384;0.687717;-93.4;0.0;0.0;18.4;0.0;0.0
4.0;1753881483.263777;17.697292;8.81;-8.72;460.9;-0.767192;-0.902062;0.576337;91.7;0.0;0.0;4.8;0.0;0.0
4.0;1753881483.268381;17.723143;11.95;3.25;417.69;-0.458819;-0.275541;0.675082;4.5;0.0;0.0;10.2;0.0;0.0
4.0;1753881483.272985;17.695553;4.49;0.23;467.38;-0.651967;-0.904868;0.806414;-29.2;0.0;0.0;29.4;0.0;0.0
4.0;1753881483.277589;17.687637;11.94;12.92;470.31;-0.984261;0.2687;0.6012;-6.3;0.0;0.0;-18.8;0.0;0.0
4.0;1753881483.282193;17.710762;4.7;-2.83;455.67;0.179607;-1.238854;0.670329;8.1;0.0;0.0;1.9;0.0;0.0
4.0;1753881483.286797;17.694237;13.6;-11.2;428.53;-0.862569;-0.001088;0.504702;91.5;0.0;0.0;-18.0;0.0;0.0
4.0;1753881483.291402;17.686228;2.43;9.36;423.54;-0.359989;-0.073966;0.395963;33.6;0.0;0.0;2.1;0.0;0.0
4.0;1753881483.296006;17.712524;5.63;0.68;477.97;-0.181069;0.066942;0.382407;166.5;0.0;0.0;17.5;0.0;0.0
4.0;1753881483.30061;17.720025;2.59;11.92;484.41;-0.367644;-0.592363;0.730015;-94.6;0.0;0.0;5.1;0.0;0.0
4.0;1753881483.3067;17.707031;7.49;-0.77;455.21;-0.58255;-0.606584;0.650748;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.311304;17.710895;6.41;2.01;444.85;0.28497;-1.622862;1.128383;-48.3;0.0;0.0;-33.6;0.0;0.0
4.0;1753881483.315908;17.73526;-8.82;0.3;471.88;-1.388083;-0.683871;0.361521;-129.7;0.0;0.0;5.9;0.0;0.0
4.0;1753881483.320512;17.659597;9.81;-2.4;451.81;-0.648006;-0.604935;0.667675;36.5;0.0;0.0;20.5;0.0;0.0
4.0;1753881483.325116;17.685161;8.07;-9.3;426.28;-0.394217;-1.097311;0.247092;2.1;0.0;0.0;7.9;0.0;0.0
4.0;1753881483.32972;17.694948;5.33;-5.39;454.18;-0.494078;0.226667;0.562131;-148.5;0.0;0.0;13.4;0.0;0.0
4.0;1753881483.334324;17.7186;8.22;9.04;534.38;-0.332454;0.363536;0.525788;-53.6;0.0;0.0;-26.4;0.0;0.0
4.0;1753881483.338929;17.702086;13.73;8.14;485.02;-1.480229;-0.30921;0.131648;-9.9;0.0;0.0;1.5;0.0;0.0
4.0;1753881483.343533;17.697155;5.87;13.95;489.06;-0.472402;-0.442932;0.478715;-70.1;0.0;0.0;-5.2;0.0;0.0
4.0;1753881483.348137;17.712292;1.79;11.57;449.27;-1.13313;-1.037708;0.357569;-31.0;0.0;0.0;10.9;0.0;0.0
4.0;1753881483.352741;17.723232;-1.76;11.78;489.38;-0.998882;-1.796777;0.650994;-110.6;0.0;0.0;-24.5;0.0;0.0
4.0;1753881483.357345;17.692544;2.53;-7.53;478.86;-1.202321;0.477957;0.434379;5.8;0.0;0.0;3.1;0.0;0.0
4.0;1753881483.361949;17.704911;0.55;-16.46;456.48;-1.001782;-0.257335;0.67682;45.6;0.0;0.0;-8.7;0.0;0.0
4.0;1753881483.366553;17.742049;10.45;6.0;407.59;-0.589083;-0.644715;0.197235;-21.0;0.0;0.0;12.3;0.0;0.0
4.0;1753881483.371158;17.697821;8.67;-8.0;467.94;-0.766896;-0.300367;0.431486;46.5;0.0;0.0;16.7;0.0;0.0
4.0;1753881483.375762;17.686685;6.72;-6.59;436.88;-0.870104;-0.270981;0.311987;-24.3;0.0;0.0;-15.9;0.0;0.0
4.0;1753881483.380366;17.701848;7.14;2.86;465.72;-0.460068;-0.627339;0.388863;-40.5;0.0;0.0;-9.0;0.0;0.0
4.0;1753881483.38497;17.7076;2.28;0.53;472.59;-0.67313;-1.202521;0.465593;-57.1;0.0;0.0;6.0;0.0;0.0
4.0;1753881483.389574;17.716739;5.49;-14.96;453.09;-0.078362;-1.229884;0.333606;104.1;0.0;0.0;-18.5;0.0;0.0
4.0;1753881483.394178;17.673356;13.58;5.67;461.36;-1.376356;-1.379523;0.147031;35.3;0.0;0.0;-32.6;0.0;0.0
4.0;1753881483.398782;17.713558;0.43;2.64;467.23;-1.777375;-0.246737;0.247845;-1.2;0.0;0.0;-18.8;0.0;0.0
4.0;1753881483.403386;17.712416;0.65;-6.46;444.64;-0.891081;-0.882322;0.41334;-69.7;0.0;0.0;20.6;0.0;0.0
4.0;1753881483.40799;17.724717;1.82;-5.37;456.57;-1.008838;-0.500454;0.214918;6.0;0.0;0.0;7.3;0.0;0.0
4.0;1753881483.412594;17.686475;10.37;24.26;508.37;-0.995394;0.540737;0.44904;-20.7;0.0;0.0;-17.8;0.0;0.0
4.0;1753881483.417198;17.705461;5.94;20.79;492.49;0.051141;-1.609295;0.390923;-158.6;0.0;0.0;17.8;0.0;0.0
4.0;1753881483.421802;17.721486;0.46;10.24;520.69;-1.17718;-0.79417;0.066265;-83.9;0.0;0.0;-14.9;0.0;0.0
4.0;1753881483.426406;17.683008;3.4;4.96;502.06;-0.371179;-0.165696;-0.15118;73.3;0.0;0.0;13.1;0.0;0.0
4.0;1753881483.431011;17.723323;2.93;-17.14;526.33;-0.813233;-0.419409;0.126358;-105.3;0.0;0.0;-13.9;0.0;0.0
4.0;1753881483.435615;17.707953;14.17;-15.17;445.3;-1.714788;-0.068217;0.179193;-8.0;0.0;0.0;1.1;0.0;0.0
4.0;1753881483.440219;17.745242;16.9;-5.39;448.52;-1.375228;-0.601347;0.044172;-43.3;0.0;0.0;7.3;0.0;0.0
4.0;1753881483.444823;17.712442;8.35;-16.74;457.27;-1.296123;-1.573239;-0.058393;-7.9;0.0;0.0;-9.6;0.0;0.0
4.0;1753881483.449427;17.716403;2.0;-13.93;539.94;-1.018787;-0.956464;0.269502;-29.6;0.0;0.0;16.9;0.0;0.0
4.0;1753881483.454031;17.704098;-3.15;-13.84;489.76;-0.803233;-0.36958;0.193762;-27.1;0.0;0.0;-11.0;0.0;0.0
4.0;1753881483.458635;17.708857;4.69;4.75;473.89;-1.580106;-1.008785;0.100612;14.3;0.0;0.0;-10.1;0.0;0.0
4.0;1753881483.46324;17.689318;6.36;-20.01;516.78;0.021803;-0.4694;-0.284328;-21.9;0.0;0.0;-4.9;0.0;0.0
4.0;1753881483.467844;17.701331;1.17;9.31;461.82;-0.881305;-0.142925;-0.12838;20.0;0.0;0.0;-8.2;0.0;0.0
4.0;1753881483.472448;17.725056;1.3;-20.65;505.35;-1.081454;-0.313334;0.368913;-28.6;0.0;0.0;-15.9;0.0;0.0
4.0;1753881483.477052;17.717858;6.24;-4.97;536.28;-1.177194;-0.820109;0.031519;-7.4;0.0;0.0;-2.1;0.0;0.0
4.0;1753881483.481656;17.725459;-2.56;1.67;494.89;-1.379421;-0.180485;0.068752;-16.5;0.0;0.0;-2.4;0.0;0.0
4.0;1753881483.48626;17.708211;-0.45;-0.87;456.25;-0.526814;-1.155983;0.171491;-41.6;0.0;0.0;30.2;0.0;0.0
4.0;1753881483.490864;17.717399;-1.38;7.59;488.03;-0.65824;-1.336806;0.339248;138.3;0.0;0.0;-21.3;0.0;0.0
4.0;1753881483.495468;17.708723;-1.32;-10.69;505.29;-0.71066;0.204796;-0.039249;36.0;0.0;0.0;-0.1;0.0;0.0
4.0;1753881483.500072;17.722456;-2.89;-12.49;497.68;-0.346308;-0.188989;0.127695;-19.7;0.0;0.0;-1.7;0.0;0.0
4.0;1753881483.504676;17.695141;-2.3;-21.46;470.18;-0.803205;-0.770493;-0.365826;116.7;0.0;0.0;-10.0;0.0;0.0
4.0;1753881483.50928;17.705781;3.09;-11.83;469.8;0.215994;-1.355495;-0.213326;-109.5;0.0;0.0;1.3;0.0;0.0
4.0;1753881483.513884;17.752204;-6.28;-15.42;519.71;-0.603028;-1.046037;-0.189159;-37.7;0.0;0.0;-2.5;0.0;0.0
4.0;1753881483.518489;17.719169;-6.54;-4.59;504.64;-0.638655;-0.031461;-0.236824;-197.6;0.0;0.0;8.5;0.0;0.0
4.0;1753881483.523093;17.701015;1.92;-11.06;482.09;0.011062;-0.959774;0.078552;-54.0;0.0;0.0;-34.5;0.0;0.0
4.0;1753881483.527697;17.70901;-0.28;-5.5;510.42;-0.896776;-0.433352;-0.128603;-66.7;0.0;0.0;10.6;0.0;0.0
4.0;1753881483.532301;17.700028;0.88;-11.37;519.84;-0.599515;-0.498291;0.093357;-20.1;0.0;0.0;-12.3;0.0;0.0
4.0;1753881483.536905;17.722838;-5.02;-9.56;472.45;-0.869492;-0.818385;-0.26075;-3.8;0.0;0.0;-18.4;0.0;0.0
4.0;1753881483.541509;17.719773;8.01;-1.62;500.8;-1.200058;-0.629173;0.332445;-27.4;0.0;0.0;-2.9;0.0;0.0
4.0;1753881483.546113;17.691543;-1.6;6.56;496.38;-0.521292;-1.230017;-0.266845;-33.6;0.0;0.0;33.7;0.0;0.0
4.0;1753881483.550717;17.709118;1.72;-27.26;498.55;-1.606566;-0.019831;-0.312587;-7.4;0.0;0.0;30.4;0.0;0.0
4.0;1753881483.555322;17.700207;4.0;-10.48;513.82;-1.066192;-1.409828;-0.352339;39.2;0.0;0.0;-17.8;0.0;0.0
4.0;1753881483.559926;17.707655;-3.62;-18.91;517.67;-0.530612;-0.635383;-0.548156;-93.6;0.0;0.0;-2.2;0.0;0.0
4.0;1753881483.56453;17.701833;-12.1;-17.58;531.18;-0.711518;-0.448667;-0.294306;-129.6;0.0;0.0;-44.3;0.0;0.0
4.0;1753881483.569134;17.691977;-4.14;-16.08;533.3;-1.284075;-1.719047;-0.327138;54.2;0.0;0.0;24.7;0.0;0.0
4.0;1753881483.573738;17.707868;7.28;-6.51;476.93;-0.587377;-0.821498;-0.225046;-132.2;0.0;0.0;10.2;0.0;0.0
4.0;1753881483.578342;17.732035;-4.65;-21.07;482.57;-1.004222;-0.767121;-0.104856;-63.6;0.0;0.0;10.3;0.0;0.0
4.0;1753881483.5854;17.707031;-1.75;-15.26;505.61;-0.784948;-0.665022;-0.297802;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.590004;17.708476;10.68;2.93;468.89;-1.06855;-0.167607;-0.065608;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.594608;17.721979;-4.8;9.5;444.45;0.270635;-0.686027;-0.455513;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.599212;17.752184;-2.76;24.85;474.67;0.22692;1.064701;0.07824;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.60413;17.734375;4.55;15.96;427.63;-0.044408;0.198494;-0.1342;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.608734;17.767002;2.96;23.01;427.18;-0.255892;0.105388;-0.230739;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.613338;17.74143;2.81;27.53;404.19;0.311554;-0.411015;-0.085843;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.617942;17.750503;2.73;0.97;381.06;0.059598;-0.646213;-0.128476;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.622546;17.745415;8.5;5.27;428.95;-0.724966;-0.605347;-0.260442;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.62715;17.700605;13.71;13.71;389.88;-0.94365;0.120451;-0.09946;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.631755;17.731865;21.81;-8.16;411.93;-0.865897;0.482626;0.024003;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.636359;17.75208;7.93;19.58;401.4;-0.831593;0.474628;0.132268;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.640963;17.736473;4.76;14.11;434.6;-1.048331;1.154126;0.039013;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.645567;17.732841;8.35;23.19;461.1;-1.351587;0.64483;0.030358;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.64997;17.75;13.37;12.88;427.91;-1.382504;0.550464;-0.09943;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.654574;17.733281;18.96;25.39;471.77;-1.24145;0.340578;-0.465208;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.659178;17.731451;13.56;0.48;456.46;-1.296446;-0.238079;-0.472769;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.663782;17.768397;8.37;7.36;476.87;-1.62454;0.15238;0.017087;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.668386;17.721972;-0.45;1.39;443.37;-1.081537;0.309498;-0.371785;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.67299;17.741706;2.74;10.6;448.99;-0.704772;-0.101442;0.023114;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.677595;17.75191;8.14;1.53;484.35;-1.381014;0.017516;-0.124449;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.682199;17.759031;-1.36;3.14;445.57;-1.031032;1.023567;-0.049486;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.686803;17.722596;-1.56;4.92;471.38;-1.479293;-0.601667;0.058048;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.69519;17.75;2.1;0.49;463.26;-1.467538;-0.370514;0.258152;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.699794;17.758602;15.05;-8.52;477.83;-1.182624;-0.940811;0.566703;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.704398;17.780842;2.48;1.64;436.64;-0.919251;-0.586196;0.300629;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.709002;17.757474;6.35;11.28;472.84;-0.913457;-0.468436;0.722598;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.713606;17.747541;-5.03;-21.09;420.23;-1.280497;-1.190437;0.024688;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.71821;17.738205;-11.08;-2.92;442.04;-1.226443;-0.025337;0.030723;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.722814;17.780951;-1.63;-5.08;497.37;-0.549661;-0.707186;0.11232;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.727419;17.765879;-2.2;-15.13;462.08;-1.792608;0.254538;0.301563;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.732023;17.758426;-6.15;-20.48;479.36;-1.746779;-0.771515;-0.052251;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.74021;17.75;-7.91;-15.82;472.15;-1.467538;-0.370514;0.258152;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.744814;17.766275;-6.89;-8.22;443.44;-1.029529;-1.086783;-0.423045;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.749418;17.707283;-9.88;-16.63;509.36;-1.334212;-0.16695;0.253874;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.754022;17.762117;-1.4;-5.38;449.57;-1.40298;-0.018635;0.03347;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.758626;17.783648;-2.05;-16.32;437.48;-1.653865;-0.486713;0.315453;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.76323;17.764179;-13.55;5.82;489.96;-1.17102;0.323808;-0.009115;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.767835;17.787177;-0.02;-29.98;450.02;-2.185435;-0.162845;-0.011298;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.772439;17.723488;-3.54;-27.13;487.69;-0.551949;-0.725084;-0.024684;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.777043;17.760303;1.57;-26.08;478.29;-1.281157;0.367913;-0.207647;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.781647;17.733972;1.55;-18.48;431.91;-1.432699;-0.335188;-0.313712;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.78632;17.75;-1.12;-12.11;465.99;-1.073844;0.149816;-0.114802;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.790924;17.69875;-7.03;-5.04;472.42;-1.620505;-0.379409;-0.079753;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.795528;17.750838;8.1;-30.1;443.89;-1.445074;-0.526816;-0.125666;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.800132;17.735009;9.26;-9.62;477.22;-1.274673;1.111746;0.046141;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.804736;17.701766;7.84;3.43;460.05;-0.805503;0.55903;0.24055;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.80934;17.696519;5.67;-21.01;426.71;-0.778585;0.136258;-0.162732;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.813944;17.730445;-3.13;-0.6;437.44;-0.059842;0.515235;0.074834;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.818549;17.684663;4.9;-8.95;433.5;-0.783567;0.366351;0.044266;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.823153;17.724317;6.13;-14.95;437.57;-1.628707;1.017228;0.193762;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.827757;17.669925;3.87;-19.76;426.92;-0.704466;-0.593208;-0.271164;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.832361;17.682658;-2.29;4.75;457.13;-0.70803;1.280568;-0.006681;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.83753;17.683594;-0.35;-5.18;452.76;-0.80703;0.502884;0.139446;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.842134;17.712959;-1.78;-3.4;457.49;-0.217897;1.187773;0.332481;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.846738;17.653576;-1.05;-6.57;439.48;-1.358308;0.497143;0.52595;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.851342;17.699804;0.85;-0.54;475.38;-0.692939;0.223612;0.377375;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.855946;17.691354;2.93;15.48;439.6;-0.719222;0.095864;-0.082322;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.86055;17.636632;6.4;11.26;461.43;-0.755734;0.583547;0.242003;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.865154;17.70944;5.04;3.22;431.55;-0.824855;0.505815;0.318004;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.869758;17.666902;-0.08;-32.06;449.58;-1.26837;0.750684;0.426042;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.874363;17.679114;-0.97;-10.03;433.81;-1.072097;0.587783;-0.051445;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.878967;17.67351;-1.52;-17.7;458.34;-1.070951;0.342626;0.117414;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.883571;17.707183;7.52;-6.11;479.77;-0.718829;0.329254;-0.276991;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.888175;17.704623;-9.3;-22.2;442.0;-1.019888;0.529617;-0.273276;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.892779;17.664553;7.8;2.7;451.08;-1.02596;-0.174849;0.048066;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.89899;17.683594;1.68;-6.44;447.23;-0.825574;0.504226;-0.125172;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.903594;17.718749;4.19;-16.67;428.25;-1.008627;0.53802;-0.330016;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.908198;17.630601;2.89;-22.14;459.74;-1.096656;0.91598;-0.163406;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.912802;17.688468;13.06;-11.48;421.03;-0.681412;0.522449;-0.188078;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.917406;17.699208;9.85;11.29;459.88;-0.464697;0.042825;0.10412;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.92276;17.683594;6.37;-1.61;444.71;-0.105164;-0.170068;-0.063806;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.926935;17.734375;-8.68;19.46;497.56;-0.863028;0.736636;-0.142618;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1753881483.932935;17.734375;-7.35;25.9;531.65;0.161406;1.088484;0.167018;0.0;0.0;0.0;0.0;0.0;0.0
